"No.","Time","Source","Destination","Protocol","Length","Time since reference or first frame","Info"
"3094","43.315098199","10.0.0.14","159.124.42.26","UDP","224","43.315098199","60070  >  8801 Len=180"
"3095","43.331430937","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","43.331430937","443  >  50310 [ACK] Seq=4215 Ack=7924 Win=805 Len=0 TSval=607119564 TSecr=1246500260"
"3096","43.334465070","10.0.0.14","159.124.42.26","UDP","181","43.334465070","60070  >  8801 Len=137"
"3097","43.354056972","10.0.0.14","159.124.42.26","UDP","143","43.354056972","60070  >  8801 Len=99"
"3098","43.355797860","159.124.42.26","10.0.0.14","TCP","68","43.355797860","443  >  36690 [ACK] Seq=4682 Ack=6012 Win=16 Len=0 TSval=1967090084 TSecr=2183496929"
"3099","43.363283714","159.124.42.26","10.0.0.14","UDP","143","43.363283714","8801  >  60070 Len=99"
"3100","43.373129244","10.0.0.14","159.124.42.26","UDP","141","43.373129244","60070  >  8801 Len=97"
"3101","43.392122514","10.0.0.14","159.124.42.26","UDP","143","43.392122514","60070  >  8801 Len=99"
"3102","43.411330450","10.0.0.14","159.124.42.26","UDP","142","43.411330450","60070  >  8801 Len=98"
"3103","43.427021177","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:472d:c000:f796:c198:3a7:a863","TLSv1.2","183","43.427021177","Application Data"
"3104","43.427041816","2a06:c701:472d:c000:f796:c198:3a7:a863","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","43.427041816","50310  >  443 [ACK] Seq=7924 Ack=4310 Win=501 Len=0 TSval=1246500408 TSecr=607119658"
"3105","43.428699888","2a06:c701:472d:c000:f796:c198:3a7:a863","2600:9000:2024:f800:e:4185:5680:93a1","TLSv1.2","156","43.428699888","Application Data"
"3106","43.429400751","2a06:c701:472d:c000:f796:c198:3a7:a863","2600:9000:2024:f800:e:4185:5680:93a1","TLSv1.2","189","43.429400751","Application Data, Application Data"
"3107","43.435615789","10.0.0.14","159.124.42.26","UDP","141","43.435615789","60070  >  8801 Len=97"
"3108","43.443431334","2600:9000:2024:f800:e:4185:5680:93a1","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","43.443431334","443  >  41114 [ACK] Seq=2096 Ack=308 Win=133 Len=0 TSval=1132242714 TSecr=2397568662"
"3109","43.443891537","2600:9000:2024:f800:e:4185:5680:93a1","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","43.443891537","443  >  41114 [ACK] Seq=2096 Ack=409 Win=133 Len=0 TSval=1132242715 TSecr=2397568663"
"3110","43.443891743","2600:9000:2024:f800:e:4185:5680:93a1","2a06:c701:472d:c000:f796:c198:3a7:a863","TLSv1.2","127","43.443891743","Application Data"
"3111","43.453608830","52.20.115.236","10.0.0.14","TCP","68","43.453608830","443  >  42184 [ACK] Seq=5420 Ack=644 Win=28160 Len=0 TSval=871218013 TSecr=2153346544"
"3112","43.455317845","52.20.115.236","10.0.0.14","TLSv1.2","239","43.455317845","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"3113","43.455318074","52.20.115.236","10.0.0.14","TLSv1.2","137","43.455318074","Application Data"
"3114","43.455318157","52.20.115.236","10.0.0.14","TLSv1.2","106","43.455318157","Application Data"
"3115","43.455418402","10.0.0.14","52.20.115.236","TCP","68","43.455418402","42184  >  443 [ACK] Seq=1983 Ack=5698 Win=64128 Len=0 TSval=2153346696 TSecr=871218014"
"3116","43.455510585","10.0.0.14","159.124.42.26","UDP","142","43.455510585","60070  >  8801 Len=98"
"3117","43.455576895","10.0.0.14","52.20.115.236","TLSv1.2","106","43.455576895","Application Data"
"3118","43.456272684","52.20.115.236","10.0.0.14","TCP","68","43.456272684","443  >  42184 [ACK] Seq=5698 Ack=1983 Win=47872 Len=0 TSval=871218017 TSecr=2153346544"
"3119","43.457065024","52.20.115.236","10.0.0.14","TLSv1.2","688","43.457065024","Application Data"
"3120","43.463524568","127.0.0.1","127.0.0.53","DNS","80","43.463524568","Standard query 0xe624 AAAA capi.grammarly.com"
"3121","43.464580517","2a06:c701:472d:c000:f796:c198:3a7:a863","2a06:c701:472d:c000::1","DNS","111","43.464580517","Standard query 0xd2cf AAAA capi.grammarly.com OPT"
"3122","43.464740300","159.124.42.26","10.0.0.14","UDP","142","43.464740300","8801  >  60070 Len=98"
"3123","43.464852452","127.0.0.1","127.0.0.53","DNS","80","43.464852452","Standard query 0x4b26 A capi.grammarly.com"
"3124","43.465066310","10.0.0.14","159.124.42.26","UDP","117","43.465066310","60070  >  8801 Len=73"
"3125","43.465149800","2a06:c701:472d:c000:f796:c198:3a7:a863","2a06:c701:472d:c000::1","DNS","111","43.465149800","Standard query 0xea27 A capi.grammarly.com OPT"
"3126","43.465335821","127.0.0.1","127.0.0.53","DNS","80","43.465335821","Standard query 0xfbdf HTTPS capi.grammarly.com"
"3127","43.465661573","2a06:c701:472d:c000:f796:c198:3a7:a863","2a06:c701:472d:c000::1","DNS","111","43.465661573","Standard query 0x1a76 HTTPS capi.grammarly.com OPT"
"3128","43.475329401","10.0.0.14","159.124.42.26","UDP","163","43.475329401","60070  >  8801 Len=119"
"3129","43.483832189","2a06:c701:472d:c000::1","2a06:c701:472d:c000:f796:c198:3a7:a863","DNS","189","43.483832189","Standard query response 0xd2cf AAAA capi.grammarly.com SOA ns-283.awsdns-35.com OPT"
"3130","43.484287737","127.0.0.53","127.0.0.1","DNS","158","43.484287737","Standard query response 0xe624 AAAA capi.grammarly.com SOA ns-283.awsdns-35.com"
"3131","43.484374231","2a06:c701:472d:c000:f796:c198:3a7:a863","2600:9000:2024:f800:e:4185:5680:93a1","TCP","88","43.484374231","41114  >  443 [ACK] Seq=409 Ack=2135 Win=501 Len=0 TSval=2397568718 TSecr=1132242715"
"3132","43.491328193","2a06:c701:472d:c000::1","2a06:c701:472d:c000:f796:c198:3a7:a863","DNS","376","43.491328193","Standard query response 0xea27 A capi.grammarly.com A 50.19.40.154 A 3.223.187.39 A 100.25.244.222 A 52.23.24.104 A 3.95.79.133 A 54.221.238.144 A 3.213.25.183 A 34.198.93.181 NS ns-1193.awsdns-21.org NS ns-2038.awsdns-62.co.uk NS ns-283.awsdns-35.com NS ns-607.awsdns-11.net OPT"
"3133","43.492863701","127.0.0.53","127.0.0.1","DNS","345","43.492863701","Standard query response 0x4b26 A capi.grammarly.com A 50.19.40.154 A 3.223.187.39 A 100.25.244.222 A 52.23.24.104 A 3.95.79.133 A 54.221.238.144 A 3.213.25.183 A 34.198.93.181 NS ns-1193.awsdns-21.org NS ns-2038.awsdns-62.co.uk NS ns-283.awsdns-35.com NS ns-607.awsdns-11.net"
"3134","43.492873679","2a06:c701:472d:c000::1","2a06:c701:472d:c000:f796:c198:3a7:a863","DNS","189","43.492873679","Standard query response 0x1a76 HTTPS capi.grammarly.com SOA ns-283.awsdns-35.com OPT"
"3135","43.493201748","127.0.0.53","127.0.0.1","DNS","158","43.493201748","Standard query response 0xfbdf HTTPS capi.grammarly.com SOA ns-283.awsdns-35.com"
"3136","43.493607320","10.0.0.14","50.19.40.154","TCP","76","43.493607320","44916  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2967363779 TSecr=0 WS=128"
"3137","43.495045390","10.0.0.14","159.124.42.26","UDP","165","43.495045390","60070  >  8801 Len=121"
"3138","43.500388180","10.0.0.14","52.20.115.236","TCP","68","43.500388180","42184  >  443 [ACK] Seq=2021 Ack=6318 Win=64128 Len=0 TSval=2153346741 TSecr=871218017"
"3139","43.512426577","2600:9000:2024:f800:e:4185:5680:93a1","2a06:c701:472d:c000:f796:c198:3a7:a863","TLSv1.2","1117","43.512426577","Application Data"
"3140","43.512477366","2a06:c701:472d:c000:f796:c198:3a7:a863","2600:9000:2024:f800:e:4185:5680:93a1","TCP","88","43.512477366","41114  >  443 [ACK] Seq=409 Ack=3164 Win=493 Len=0 TSval=2397568746 TSecr=1132242782"
"3141","43.513518273","2a06:c701:472d:c000:f796:c198:3a7:a863","2600:9000:2024:f800:e:4185:5680:93a1","TLSv1.2","123","43.513518273","Application Data"
"3142","43.515195153","10.0.0.14","159.124.42.26","UDP","143","43.515195153","60070  >  8801 Len=99"
"3143","43.517261508","2600:9000:2024:f800:e:4185:5680:93a1","2a06:c701:472d:c000:f796:c198:3a7:a863","TLSv1.2","1114","43.517261508","Application Data"
"3144","43.520749271","2a06:c701:472d:c000:f796:c198:3a7:a863","2600:9000:2024:f800:e:4185:5680:93a1","TLSv1.2","123","43.520749271","Application Data"
"3145","43.529853032","2600:9000:2024:f800:e:4185:5680:93a1","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","43.529853032","443  >  41114 [ACK] Seq=4190 Ack=444 Win=133 Len=0 TSval=1132242801 TSecr=2397568747"
"3146","43.534126481","2600:9000:2024:f800:e:4185:5680:93a1","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","43.534126481","443  >  41114 [ACK] Seq=4190 Ack=479 Win=133 Len=0 TSval=1132242805 TSecr=2397568754"
"3147","43.534745320","10.0.0.14","159.124.42.26","UDP","143","43.534745320","60070  >  8801 Len=99"
"3148","43.535813918","159.124.42.26","10.0.0.14","TLSv1.2","140","43.535813918","Application Data"
"3149","43.553953422","10.0.0.14","159.124.42.26","TLSv1.2","111","43.553953422","Application Data"
"3150","43.554043770","10.0.0.14","159.124.42.26","UDP","146","43.554043770","60070  >  8801 Len=102"
"3151","43.567021232","159.124.42.26","10.0.0.14","UDP","143","43.567021232","8801  >  60070 Len=99"
"3152","43.578356421","10.0.0.14","159.124.42.26","UDP","149","43.578356421","60070  >  8801 Len=105"
"3153","43.587519843","159.124.42.26","10.0.0.14","UDP","118","43.587519843","8801  >  60070 Len=74"
"3154","43.600003300","10.0.0.14","159.124.42.26","UDP","143","43.600003300","60070  >  8801 Len=99"
"3155","43.617429359","10.0.0.14","159.124.42.26","UDP","144","43.617429359","60070  >  8801 Len=100"
"3156","43.619702825","159.124.42.26","10.0.0.14","TCP","68","43.619702825","443  >  36690 [ACK] Seq=4754 Ack=6055 Win=16 Len=0 TSval=1967090344 TSecr=2183497230"
"3157","43.636683465","10.0.0.14","159.124.42.26","UDP","149","43.636683465","60070  >  8801 Len=105"
"3158","43.642579698","50.19.40.154","10.0.0.14","TCP","76","43.642579698","443  >  44916 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM=1 TSval=112944953 TSecr=2967363779 WS=256"
"3159","43.642649198","10.0.0.14","50.19.40.154","TCP","68","43.642649198","44916  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2967363928 TSecr=112944953"
"3160","43.643394390","10.0.0.14","50.19.40.154","TLSv1.2","585","43.643394390","Client Hello"
"3161","43.651692186","52.20.115.236","10.0.0.14","TCP","68","43.651692186","443  >  42184 [ACK] Seq=6318 Ack=2021 Win=47872 Len=0 TSval=871218209 TSecr=2153346696"
"3162","43.656232495","10.0.0.14","159.124.42.26","UDP","145","43.656232495","60070  >  8801 Len=101"
"3163","43.660157020","159.124.42.26","10.0.0.14","UDP","142","43.660157020","8801  >  60070 Len=98"
"3164","43.675688053","10.0.0.14","159.124.42.26","UDP","145","43.675688053","60070  >  8801 Len=101"
"3165","43.694863776","10.0.0.14","159.124.42.26","UDP","148","43.694863776","60070  >  8801 Len=104"
"3166","43.715073041","10.0.0.14","159.124.42.26","UDP","143","43.715073041","60070  >  8801 Len=99"
"3167","43.733813088","10.0.0.14","159.124.42.26","UDP","145","43.733813088","60070  >  8801 Len=101"
"3168","43.750459767","159.124.42.26","10.0.0.14","UDP","108","43.750459767","8801  >  60070 Len=64"
"3169","43.753444891","10.0.0.14","159.124.42.26","UDP","145","43.753444891","60070  >  8801 Len=101"
"3170","43.759587857","159.124.42.26","10.0.0.14","UDP","143","43.759587857","8801  >  60070 Len=99"
"3171","43.759956251","10.0.0.14","159.124.42.26","UDP","117","43.759956251","60070  >  8801 Len=73"
"3172","43.778048786","10.0.0.14","159.124.42.26","UDP","145","43.778048786","60070  >  8801 Len=101"
"3173","43.813532285","50.19.40.154","10.0.0.14","TCP","68","43.813532285","443  >  44916 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=112945112 TSecr=2967363929"
"3174","43.814554292","10.0.0.14","54.147.72.119","TLSv1.2","125","43.814554292","[TCP Previous segment not captured] , Application Data"
"3175","43.814783582","50.19.40.154","10.0.0.14","TLSv1.2","4265","43.814783582","Server Hello"
"3176","43.814829158","10.0.0.14","50.19.40.154","TCP","68","43.814829158","44916  >  443 [ACK] Seq=518 Ack=4198 Win=60160 Len=0 TSval=2967364100 TSecr=112945112"
"3177","43.814783874","50.19.40.154","10.0.0.14","TLSv1.2","1318","43.814783874","Certificate, Server Key Exchange, Server Hello Done"
"3178","43.814874007","10.0.0.14","50.19.40.154","TCP","68","43.814874007","44916  >  443 [ACK] Seq=518 Ack=5448 Win=59008 Len=0 TSval=2967364100 TSecr=112945113"
"3179","43.816673760","10.0.0.14","50.19.40.154","TLSv1.2","194","43.816673760","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"3180","43.817375494","10.0.0.14","50.19.40.154","TLSv1.2","1128","43.817375494","Application Data"
"3181","43.867053481","159.124.42.26","10.0.0.14","UDP","142","43.867053481","8801  >  60070 Len=98"
"3182","43.874590324","10.0.0.14","159.124.42.26","UDP","150","43.874590324","60070  >  8801 Len=106"
"3183","43.944200560","159.124.42.26","10.0.0.14","UDP","118","43.944200560","8801  >  60070 Len=74"
"3184","43.963566717","159.124.42.26","10.0.0.14","UDP","143","43.963566717","8801  >  60070 Len=99"
"3185","43.964460920","54.147.72.119","10.0.0.14","TLSv1.2","121","43.964460920","[TCP ACKed unseen segment] , Application Data"
"3186","43.964501751","10.0.0.14","54.147.72.119","TCP","68","43.964501751","43106  >  443 [ACK] Seq=59 Ack=54 Win=501 Len=0 TSval=2109212503 TSecr=1855867065"
"3187","43.967871424","54.147.72.119","10.0.0.14","TLSv1.2","99","43.967871424","Encrypted Alert"
"3188","43.967904359","10.0.0.14","54.147.72.119","TCP","68","43.967904359","43106  >  443 [ACK] Seq=59 Ack=85 Win=501 Len=0 TSval=2109212506 TSecr=1855867065"
"3189","43.967871652","54.147.72.119","10.0.0.14","TCP","68","43.967871652","443  >  43106 [FIN, ACK] Seq=85 Ack=59 Win=257 Len=0 TSval=1855867066 TSecr=2109212353"
"3190","43.968072006","10.0.0.14","54.147.72.119","TCP","68","43.968072006","43106  >  443 [FIN, ACK] Seq=59 Ack=86 Win=501 Len=0 TSval=2109212507 TSecr=1855867066"
"3191","43.968539703","50.19.40.154","10.0.0.14","TCP","68","43.968539703","443  >  44916 [ACK] Seq=5448 Ack=644 Win=28160 Len=0 TSval=112945278 TSecr=2967364102"
"3192","43.968540035","50.19.40.154","10.0.0.14","TLSv1.2","239","43.968540035","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"3193","43.975329624","50.19.40.154","10.0.0.14","TLSv1.2","1216","43.975329624","Application Data"
"3194","43.975473473","10.0.0.14","50.19.40.154","TCP","68","43.975473473","44916  >  443 [ACK] Seq=1704 Ack=6767 Win=64128 Len=0 TSval=2967364261 TSecr=112945278"
"3195","43.976833484","10.0.0.14","159.124.42.26","UDP","108","43.976833484","60070  >  8801 Len=64"
"3196","43.976887630","10.0.0.14","159.124.42.26","UDP","145","43.976887630","60070  >  8801 Len=101"
"3197","43.979534467","10.0.0.14","50.19.40.154","TLSv1.2","1062","43.979534467","Application Data"
"3198","44.063965275","159.124.42.26","10.0.0.14","UDP","142","44.063965275","8801  >  60070 Len=98"
"3199","44.064383000","10.0.0.14","159.124.42.26","UDP","117","44.064383000","60070  >  8801 Len=73"
"3200","44.074273264","10.0.0.14","159.124.42.26","UDP","146","44.074273264","60070  >  8801 Len=102"
"3201","44.116943209","54.147.72.119","10.0.0.14","TCP","68","44.116943209","443  >  43106 [ACK] Seq=86 Ack=60 Win=257 Len=0 TSval=1855867219 TSecr=2109212507"
"3202","44.127387270","159.124.42.26","10.0.0.14","TLSv1.2","127","44.127387270","Application Data"
"3203","44.156662549","159.124.42.26","10.0.0.14","UDP","143","44.156662549","8801  >  60070 Len=99"
"3204","44.156886287","10.0.0.14","159.124.42.26","TLSv1.2","111","44.156886287","Application Data"
"3205","44.173667937","50.19.40.154","10.0.0.14","TLSv1.2","366","44.173667937","Application Data"
"3206","44.174557785","10.0.0.14","159.124.42.26","UDP","145","44.174557785","60070  >  8801 Len=101"
"3207","44.219646404","159.124.42.26","10.0.0.14","TCP","68","44.219646404","443  >  36690 [ACK] Seq=4813 Ack=6098 Win=16 Len=0 TSval=1967090947 TSecr=2183497833"
"3208","44.220458410","10.0.0.14","50.19.40.154","TCP","68","44.220458410","44916  >  443 [ACK] Seq=2698 Ack=7065 Win=64128 Len=0 TSval=2967364506 TSecr=112945485"
"3209","44.232303418","10.0.0.14","50.19.40.154","TLSv1.2","232","44.232303418","Application Data"
"3210","44.237897776","159.124.42.26","10.0.0.14","UDP","117","44.237897776","8801  >  60070 Len=73"
"3211","44.258153136","159.124.42.26","10.0.0.14","UDP","142","44.258153136","8801  >  60070 Len=98"
"3212","44.276914119","10.0.0.14","159.124.42.26","UDP","148","44.276914119","60070  >  8801 Len=104"
"3213","44.359497753","159.124.42.26","10.0.0.14","UDP","143","44.359497753","8801  >  60070 Len=99"
"3214","44.359923150","10.0.0.14","159.124.42.26","UDP","117","44.359923150","60070  >  8801 Len=73"
"3215","44.373640784","10.0.0.14","159.124.42.26","UDP","146","44.373640784","60070  >  8801 Len=102"
"3216","44.384421021","50.19.40.154","10.0.0.14","TLSv1.2","1434","44.384421021","Application Data"
"3217","44.384476718","10.0.0.14","50.19.40.154","TCP","68","44.384476718","44916  >  443 [ACK] Seq=2862 Ack=8431 Win=63104 Len=0 TSval=2967364670 TSecr=112945694"
"3218","44.384421291","50.19.40.154","10.0.0.14","TLSv1.2","160","44.384421291","Application Data"
"3219","44.384534406","10.0.0.14","50.19.40.154","TCP","68","44.384534406","44916  >  443 [ACK] Seq=2862 Ack=8523 Win=63104 Len=0 TSval=2967364670 TSecr=112945694"
"3220","44.384421389","50.19.40.154","10.0.0.14","TLSv1.2","327","44.384421389","Application Data"
"3221","44.384560081","10.0.0.14","50.19.40.154","TCP","68","44.384560081","44916  >  443 [ACK] Seq=2862 Ack=8782 Win=62848 Len=0 TSval=2967364670 TSecr=112945694"
"3222","44.384421490","50.19.40.154","10.0.0.14","TLSv1.2","119","44.384421490","Application Data"
"3223","44.384598533","10.0.0.14","50.19.40.154","TCP","68","44.384598533","44916  >  443 [ACK] Seq=2862 Ack=8833 Win=64128 Len=0 TSval=2967364670 TSecr=112945694"
"3224","44.461772042","159.124.42.26","10.0.0.14","UDP","142","44.461772042","8801  >  60070 Len=98"
"3225","44.474845463","10.0.0.14","159.124.42.26","UDP","146","44.474845463","60070  >  8801 Len=102"
"3226","44.542773142","159.124.42.26","10.0.0.14","UDP","117","44.542773142","8801  >  60070 Len=73"
"3227","44.564686976","159.124.42.26","10.0.0.14","UDP","143","44.564686976","8801  >  60070 Len=99"
"3228","44.564693581","159.124.42.26","10.0.0.14","UDP","132","44.564693581","8801  >  50014 Len=88"
"3229","44.576994174","10.0.0.14","159.124.42.26","UDP","144","44.576994174","60070  >  8801 Len=100"
"3230","44.666585989","159.124.42.26","10.0.0.14","UDP","142","44.666585989","8801  >  60070 Len=98"
"3231","44.666955480","10.0.0.14","159.124.42.26","UDP","117","44.666955480","60070  >  8801 Len=73"
"3232","44.677339259","10.0.0.14","159.124.42.26","UDP","145","44.677339259","60070  >  8801 Len=101"
"3233","44.765832516","159.124.42.26","10.0.0.14","UDP","143","44.765832516","8801  >  60070 Len=99"
"3234","44.774164118","10.0.0.14","159.124.42.26","UDP","145","44.774164118","60070  >  8801 Len=101"
"3235","44.837508839","159.124.42.26","10.0.0.14","UDP","117","44.837508839","8801  >  60070 Len=73"
"3236","44.847454499","159.124.42.26","10.0.0.14","UDP","108","44.847454499","8801  >  60070 Len=64"
"3237","44.858088176","159.124.42.26","10.0.0.14","UDP","142","44.858088176","8801  >  60070 Len=98"
"3238","44.875344348","10.0.0.14","159.124.42.26","UDP","145","44.875344348","60070  >  8801 Len=101"
"3239","44.961598411","159.124.42.26","10.0.0.14","UDP","143","44.961598411","8801  >  60070 Len=99"
"3240","44.962040207","10.0.0.14","159.124.42.26","UDP","117","44.962040207","60070  >  8801 Len=73"
"3241","44.976289439","10.0.0.14","159.124.42.26","UDP","148","44.976289439","60070  >  8801 Len=104"
"3242","45.008011684","2407:30c0:182::aa72:3406","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","45.008011684","[TCP Dup ACK 322#8] 443  >  57446 [ACK] Seq=1 Ack=1 Win=8 Len=0 TSval=3903710294 TSecr=680147266"
"3243","45.008046047","2a06:c701:472d:c000:f796:c198:3a7:a863","2407:30c0:182::aa72:3406","TCP","88","45.008046047","[TCP Dup ACK 323#8] [TCP ACKed unseen segment] 57446  >  443 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=680152387 TSecr=3899337116"
"3244","45.032014015","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","1294","45.032014015","Initial, DCID=1d9396d61575c14b, PKN: 1, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING, PING, PING, PING"
"3245","45.032772307","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","141","45.032772307","0-RTT, DCID=1d9396d61575c14b"
"3246","45.060644166","159.124.42.26","10.0.0.14","UDP","142","45.060644166","8801  >  60070 Len=98"
"3247","45.073906122","10.0.0.14","159.124.42.26","UDP","108","45.073906122","60070  >  8801 Len=64"
"3248","45.074024251","10.0.0.14","159.124.42.26","UDP","144","45.074024251","60070  >  8801 Len=100"
"3249","45.076929826","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","1294","45.076929826","Initial, SCID=dd9396d61575c14b, PKN: 1, ACK, PADDING"
"3250","45.116161728","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","1294","45.116161728","Protected Payload (KP0)"
"3251","45.116998242","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","858","45.116998242","Protected Payload (KP0)"
"3252","45.116998538","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","244","45.116998538","Protected Payload (KP0)"
"3253","45.116998728","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","88","45.116998728","Protected Payload (KP0)"
"3254","45.118305204","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","1294","45.118305204","Handshake, DCID=dd9396d61575c14b"
"3255","45.118549593","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","137","45.118549593","Handshake, DCID=dd9396d61575c14b"
"3256","45.118816999","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","95","45.118816999","Protected Payload (KP0), DCID=dd9396d61575c14b"
"3257","45.119651392","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","1290","45.119651392","Protected Payload (KP0), DCID=dd9396d61575c14b"
"3258","45.119734630","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","1294","45.119734630","Protected Payload (KP0), DCID=dd9396d61575c14b"
"3259","45.119790939","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","1099","45.119790939","Protected Payload (KP0), DCID=dd9396d61575c14b"
"3260","45.135510425","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","184","45.135510425","Protected Payload (KP0)"
"3261","45.138259377","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","93","45.138259377","Protected Payload (KP0)"
"3262","45.139422574","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","96","45.139422574","Protected Payload (KP0), DCID=dd9396d61575c14b"
"3263","45.139662405","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","89","45.139662405","Protected Payload (KP0)"
"3264","45.141507023","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","89","45.141507023","Protected Payload (KP0)"
"3265","45.141853058","159.124.42.26","10.0.0.14","UDP","117","45.141853058","8801  >  60070 Len=73"
"3266","45.161658384","159.124.42.26","10.0.0.14","UDP","143","45.161658384","8801  >  60070 Len=99"
"3267","45.161868355","10.0.0.14","159.124.42.26","TLSv1.2","106","45.161868355","Application Data"
"3268","45.174778539","10.0.0.14","159.124.42.26","UDP","144","45.174778539","60070  >  8801 Len=100"
"3269","45.220668413","2407:30c0:182::aa72:3406","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","45.220668413","[TCP Dup ACK 395#8] 443  >  57458 [ACK] Seq=1 Ack=1 Win=8 Len=0 TSval=2974355104 TSecr=680147479"
"3270","45.220706247","2a06:c701:472d:c000:f796:c198:3a7:a863","2407:30c0:182::aa72:3406","TCP","88","45.220706247","[TCP Dup ACK 396#8] [TCP ACKed unseen segment] 57458  >  443 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=680152599 TSecr=2970038552"
"3271","45.224901386","159.124.42.26","10.0.0.14","TCP","68","45.224901386","443  >  36690 [ACK] Seq=4813 Ack=6136 Win=16 Len=0 TSval=1967091952 TSecr=2183498838"
"3272","45.224901618","159.124.42.26","10.0.0.14","TLSv1.2","106","45.224901618","Application Data"
"3273","45.263713627","159.124.42.26","10.0.0.14","UDP","142","45.263713627","8801  >  60070 Len=98"
"3274","45.264040609","10.0.0.14","159.124.42.26","UDP","117","45.264040609","60070  >  8801 Len=73"
"3275","45.272379622","10.0.0.14","159.124.42.26","TCP","68","45.272379622","36690  >  443 [ACK] Seq=6136 Ack=4851 Win=501 Len=0 TSval=2183498949 TSecr=1967091952"
"3276","45.276226700","10.0.0.14","159.124.42.26","UDP","146","45.276226700","60070  >  8801 Len=102"
"3277","45.283637419","159.124.42.26","10.0.0.14","TLSv1.2","117","45.283637419","Application Data"
"3278","45.283715454","10.0.0.14","159.124.42.26","TCP","68","45.283715454","36690  >  443 [ACK] Seq=6136 Ack=4900 Win=501 Len=0 TSval=2183498960 TSecr=1967092011"
"3279","45.283638478","159.124.42.26","10.0.0.14","TLSv1.2","140","45.283638478","Application Data"
"3280","45.283777031","10.0.0.14","159.124.42.26","TCP","68","45.283777031","36690  >  443 [ACK] Seq=6136 Ack=4972 Win=501 Len=0 TSval=2183498960 TSecr=1967092011"
"3281","45.283995859","10.0.0.14","159.124.42.26","TLSv1.2","135","45.283995859","Application Data"
"3282","45.334281996","10.0.0.14","159.124.42.26","TLSv1.2","111","45.334281996","Application Data"
"3283","45.343245825","2a06:c701:472d:c000:f796:c198:3a7:a863","2a00:1450:4028:800::200e","QUIC","93","45.343245825","Protected Payload (KP0), DCID=dd9396d61575c14b"
"3284","45.365314448","159.124.42.26","10.0.0.14","UDP","143","45.365314448","8801  >  60070 Len=99"
"3285","45.376387105","2a00:1450:4028:800::200e","2a06:c701:472d:c000:f796:c198:3a7:a863","QUIC","803","45.376387105","Protected Payload (KP0)"
