"No.","Time","Source","Destination","Protocol","Length","Time since reference or first frame","Info"
"2606","21.485772699","206.247.61.33","10.0.0.14","UDP","247","21.485772699","8801  >  40490 Len=203"
"2607","21.519846859","206.247.61.33","10.0.0.14","UDP","248","21.519846859","8801  >  40490 Len=204"
"2608","21.538951206","10.0.0.14","206.247.61.33","UDP","71","21.538951206","40490  >  8801 Len=27"
"2609","21.539021924","10.0.0.14","206.247.61.33","UDP","141","21.539021924","34626  >  8801 Len=97"
"2610","21.546375567","206.247.61.33","10.0.0.14","TLSv1.2","117","21.546375567","Application Data"
"2611","21.546418087","10.0.0.14","206.247.61.33","TCP","68","21.546418087","48214  >  443 [ACK] Seq=564 Ack=485 Win=501 Len=0 TSval=1279088200 TSecr=3341592872"
"2612","21.546649722","10.0.0.14","206.247.61.33","TLSv1.2","135","21.546649722","Application Data"
"2613","21.554789416","206.247.61.33","10.0.0.14","TCP","68","21.554789416","443  >  48214 [ACK] Seq=485 Ack=564 Win=12 Len=0 TSval=3341592900 TSecr=1279088037"
"2614","21.554789632","206.247.61.33","10.0.0.14","TLSv1.2","106","21.554789632","Application Data"
"2615","21.559939722","206.247.61.33","10.0.0.14","UDP","292","21.559939722","8801  >  40490 Len=248"
"2616","21.586890568","206.247.61.33","10.0.0.14","UDP","141","21.586890568","8801  >  34626 Len=97"
"2617","21.587130753","10.0.0.14","206.247.61.33","UDP","71","21.587130753","40490  >  8801 Len=27"
"2618","21.598118080","10.0.0.14","206.247.61.33","TCP","68","21.598118080","48214  >  443 [ACK] Seq=631 Ack=523 Win=501 Len=0 TSval=1279088252 TSecr=3341592900"
"2619","21.608758176","206.247.61.33","10.0.0.14","UDP","71","21.608758176","8801  >  40490 Len=27"
"2620","21.640065373","206.247.61.33","10.0.0.14","UDP","256","21.640065373","8801  >  40490 Len=212"
"2621","21.640314614","10.0.0.14","206.247.61.33","UDP","71","21.640314614","40490  >  8801 Len=27"
"2622","21.642211658","10.0.0.14","206.247.61.33","UDP","142","21.642211658","34626  >  8801 Len=98"
"2623","21.677078110","HeightsT_01:73:8d","","0x1ee4","208","21.677078110","Broadcast"
"2624","21.680016414","206.247.61.33","10.0.0.14","UDP","142","21.680016414","8801  >  34626 Len=98"
"2625","21.680521649","206.247.61.33","10.0.0.14","UDP","255","21.680521649","8801  >  40490 Len=211"
"2626","21.694670525","206.247.61.33","10.0.0.14","UDP","117","21.694670525","8801  >  34626 Len=73"
"2627","21.695046656","10.0.0.14","206.247.61.33","UDP","71","21.695046656","40490  >  8801 Len=27"
"2628","21.731367851","206.247.61.33","10.0.0.14","UDP","71","21.731367851","8801  >  40490 Len=27"
"2629","21.736457324","206.247.61.33","10.0.0.14","TCP","68","21.736457324","443  >  48214 [ACK] Seq=523 Ack=631 Win=12 Len=0 TSval=3341593082 TSecr=1279088201"
"2630","21.739712665","10.0.0.14","206.247.61.33","UDP","71","21.739712665","40490  >  8801 Len=27"
"2631","21.739808186","10.0.0.14","206.247.61.33","UDP","141","21.739808186","34626  >  8801 Len=97"
"2632","21.742097580","206.247.61.33","10.0.0.14","UDP","256","21.742097580","8801  >  40490 Len=212"
"2633","21.742533993","10.0.0.14","206.247.61.33","UDP","182","21.742533993","40490  >  8801 Len=138"
"2634","21.765225562","206.247.61.33","10.0.0.14","UDP","255","21.765225562","8801  >  40490 Len=211"
"2635","21.765741857","206.247.61.33","10.0.0.14","UDP","108","21.765741857","8801  >  34626 Len=64"
"2636","21.800108736","206.247.61.33","10.0.0.14","UDP","142","21.800108736","8801  >  34626 Len=98"
"2637","21.800327524","10.0.0.14","206.247.61.33","UDP","71","21.800327524","40490  >  8801 Len=27"
"2638","21.803502429","206.247.61.33","10.0.0.14","UDP","256","21.803502429","8801  >  40490 Len=212"
"2639","21.836473692","10.0.0.14","206.247.61.33","UDP","71","21.836473692","40490  >  8801 Len=27"
"2640","21.836538700","10.0.0.14","206.247.61.33","UDP","143","21.836538700","34626  >  8801 Len=99"
"2641","21.844536857","206.247.61.33","10.0.0.14","UDP","255","21.844536857","8801  >  40490 Len=211"
"2642","21.875381202","206.247.61.33","10.0.0.14","UDP","312","21.875381202","8801  >  40490 Len=268"
"2643","21.884761281","206.247.61.33","10.0.0.14","UDP","141","21.884761281","8801  >  34626 Len=97"
"2644","21.884984351","10.0.0.14","206.247.61.33","UDP","71","21.884984351","40490  >  8801 Len=27"
"2645","21.926262105","206.247.61.33","10.0.0.14","UDP","71","21.926262105","8801  >  40490 Len=27"
"2646","21.937760288","10.0.0.14","206.247.61.33","UDP","142","21.937760288","34626  >  8801 Len=98"
"2647","21.957016529","206.247.61.33","10.0.0.14","UDP","255","21.957016529","8801  >  40490 Len=211"
"2648","21.986869954","206.247.61.33","10.0.0.14","UDP","142","21.986869954","8801  >  34626 Len=98"
"2649","21.987094872","10.0.0.14","206.247.61.33","UDP","71","21.987094872","40490  >  8801 Len=27"
"2650","21.998768709","206.247.61.33","10.0.0.14","UDP","71","21.998768709","8801  >  40490 Len=27"
"2651","22.007989874","206.247.61.33","10.0.0.14","UDP","256","22.007989874","8801  >  40490 Len=212"
"2652","22.038961702","10.0.0.14","206.247.61.33","UDP","142","22.038961702","34626  >  8801 Len=98"
"2653","22.044285359","206.247.61.33","10.0.0.14","UDP","386","22.044285359","8801  >  40490 Len=342"
"2654","22.044763081","10.0.0.14","206.247.61.33","UDP","181","22.044763081","40490  >  8801 Len=137"
"2655","22.079349078","206.247.61.33","10.0.0.14","UDP","141","22.079349078","8801  >  34626 Len=97"
"2656","22.129752694","10.0.0.14","206.247.61.33","UDP","71","22.129752694","40490  >  8801 Len=27"
"2657","22.130606289","206.247.61.33","10.0.0.14","UDP","117","22.130606289","8801  >  34626 Len=73"
"2658","22.131035240","206.247.61.33","10.0.0.14","UDP","71","22.131035240","8801  >  40490 Len=27"
"2659","22.131035454","206.247.61.33","10.0.0.14","UDP","256","22.131035454","8801  >  40490 Len=212"
"2660","22.131035567","206.247.61.33","10.0.0.14","UDP","255","22.131035567","8801  >  40490 Len=211"
"2661","22.142108777","10.0.0.14","206.247.61.33","UDP","143","22.142108777","34626  >  8801 Len=99"
"2662","22.162133935","206.247.61.33","10.0.0.14","UDP","256","22.162133935","8801  >  40490 Len=212"
"2663","22.181586268","206.247.61.33","10.0.0.14","UDP","141","22.181586268","8801  >  34626 Len=97"
"2664","22.213251323","206.247.61.33","10.0.0.14","UDP","71","22.213251323","8801  >  40490 Len=27"
"2665","22.213251615","206.247.61.33","10.0.0.14","UDP","255","22.213251615","8801  >  40490 Len=211"
"2666","22.213476810","10.0.0.14","206.247.61.33","UDP","71","22.213476810","40490  >  8801 Len=27"
"2667","22.237369382","10.0.0.14","206.247.61.33","UDP","108","22.237369382","34626  >  8801 Len=64"
"2668","22.237422129","10.0.0.14","206.247.61.33","UDP","142","22.237422129","34626  >  8801 Len=98"
"2669","22.264367580","206.247.61.33","10.0.0.14","UDP","71","22.264367580","8801  >  40490 Len=27"
"2670","22.284678824","206.247.61.33","10.0.0.14","UDP","142","22.284678824","8801  >  34626 Len=98"
"2671","22.284924450","10.0.0.14","206.247.61.33","UDP","71","22.284924450","40490  >  8801 Len=27"
"2672","22.287528646","206.247.61.33","10.0.0.14","UDP","256","22.287528646","8801  >  40490 Len=212"
"2673","22.327941286","206.247.61.33","10.0.0.14","UDP","255","22.327941286","8801  >  40490 Len=211"
"2674","22.337871545","10.0.0.14","206.247.61.33","UDP","144","22.337871545","34626  >  8801 Len=100"
"2675","22.347691601","206.247.61.33","10.0.0.14","UDP","256","22.347691601","8801  >  40490 Len=212"
"2676","22.358259064","206.247.61.33","10.0.0.14","UDP","256","22.358259064","8801  >  40490 Len=212"
"2677","22.358592524","10.0.0.14","206.247.61.33","UDP","181","22.358592524","40490  >  8801 Len=137"
"2678","22.379589253","206.247.61.33","10.0.0.14","UDP","143","22.379589253","8801  >  34626 Len=99"
"2679","22.389659579","206.247.61.33","10.0.0.14","UDP","117","22.389659579","8801  >  34626 Len=73"
"2680","22.389884743","10.0.0.14","206.247.61.33","UDP","71","22.389884743","40490  >  8801 Len=27"
"2681","22.400316246","206.247.61.33","10.0.0.14","UDP","317","22.400316246","8801  >  40490 Len=273"
"2682","22.439858826","10.0.0.14","206.247.61.33","UDP","144","22.439858826","34626  >  8801 Len=100"
"2683","22.441581020","206.247.61.33","10.0.0.14","UDP","256","22.441581020","8801  >  40490 Len=212"
"2684","22.483070227","206.247.61.33","10.0.0.14","UDP","247","22.483070227","8801  >  40490 Len=203"
"2685","22.502672920","206.247.61.33","10.0.0.14","UDP","140","22.502672920","8801  >  34626 Len=96"
"2686","22.502900210","10.0.0.14","206.247.61.33","UDP","71","22.502900210","40490  >  8801 Len=27"
"2687","22.524629506","206.247.61.33","10.0.0.14","UDP","256","22.524629506","8801  >  40490 Len=212"
"2688","22.537455000","10.0.0.14","206.247.61.33","UDP","71","22.537455000","40490  >  8801 Len=27"
"2689","22.537515198","10.0.0.14","206.247.61.33","UDP","156","22.537515198","34626  >  8801 Len=112"
"2690","22.576122814","206.247.61.33","10.0.0.14","UDP","71","22.576122814","8801  >  40490 Len=27"
"2691","22.585626070","206.247.61.33","10.0.0.14","UDP","141","22.585626070","8801  >  34626 Len=97"
"2692","22.585834529","10.0.0.14","206.247.61.33","UDP","71","22.585834529","40490  >  8801 Len=27"
"2693","22.610353534","206.247.61.33","10.0.0.14","UDP","483","22.610353534","8801  >  40490 Len=439"
"2694","22.640279590","10.0.0.14","206.247.61.33","UDP","71","22.640279590","40490  >  8801 Len=27"
"2695","22.640344790","10.0.0.14","206.247.61.33","UDP","143","22.640344790","34626  >  8801 Len=99"
"2696","22.648461988","206.247.61.33","10.0.0.14","UDP","317","22.648461988","8801  >  40490 Len=273"
"2697","22.648462248","206.247.61.33","10.0.0.14","UDP","71","22.648462248","8801  >  40490 Len=27"
"2698","22.648462360","206.247.61.33","10.0.0.14","UDP","280","22.648462360","8801  >  40490 Len=236"
"2699","22.648897082","10.0.0.14","206.247.61.33","UDP","181","22.648897082","40490  >  8801 Len=137"
"2700","22.678825029","206.247.61.33","10.0.0.14","UDP","143","22.678825029","8801  >  34626 Len=99"
"2701","22.689796739","206.247.61.33","10.0.0.14","UDP","117","22.689796739","8801  >  34626 Len=73"
"2702","22.690008393","10.0.0.14","206.247.61.33","UDP","71","22.690008393","40490  >  8801 Len=27"
"2703","22.700670858","206.247.61.33","10.0.0.14","UDP","71","22.700670858","8801  >  40490 Len=27"
"2704","22.700671074","206.247.61.33","10.0.0.14","UDP","560","22.700671074","8801  >  40490 Len=516"
"2705","22.721852783","206.247.61.33","10.0.0.14","UDP","480","22.721852783","8801  >  40490 Len=436"
"2706","22.735980138","10.0.0.14","206.247.61.33","UDP","71","22.735980138","40490  >  8801 Len=27"
"2707","22.736042361","10.0.0.14","206.247.61.33","UDP","151","22.736042361","34626  >  8801 Len=107"
"2708","22.774613695","206.247.61.33","10.0.0.14","UDP","108","22.774613695","8801  >  34626 Len=64"
"2709","22.775125951","206.247.61.33","10.0.0.14","UDP","518","22.775125951","8801  >  40490 Len=474"
"2710","22.782931493","206.247.61.33","10.0.0.14","UDP","141","22.782931493","8801  >  34626 Len=97"
"2711","22.805092719","206.247.61.33","10.0.0.14","UDP","459","22.805092719","8801  >  40490 Len=415"
"2712","22.805356014","10.0.0.14","206.247.61.33","UDP","71","22.805356014","40490  >  8801 Len=27"
"2713","22.838107161","10.0.0.14","206.247.61.33","UDP","71","22.838107161","40490  >  8801 Len=27"
"2714","22.838168632","10.0.0.14","206.247.61.33","UDP","141","22.838168632","34626  >  8801 Len=97"
"2715","22.846436114","206.247.61.33","10.0.0.14","UDP","592","22.846436114","8801  >  40490 Len=548"
"2716","22.886550727","206.247.61.33","10.0.0.14","UDP","140","22.886550727","8801  >  34626 Len=96"
"2717","22.886760477","10.0.0.14","206.247.61.33","UDP","71","22.886760477","40490  >  8801 Len=27"
"2718","22.897484594","206.247.61.33","10.0.0.14","UDP","71","22.897484594","8801  >  40490 Len=27"
"2719","22.938696540","206.247.61.33","10.0.0.14","UDP","71","22.938696540","8801  >  40490 Len=27"
"2720","22.938697081","206.247.61.33","10.0.0.14","UDP","470","22.938697081","8801  >  40490 Len=426"
"2721","22.938942021","10.0.0.14","206.247.61.33","UDP","71","22.938942021","40490  >  8801 Len=27"
"2722","22.939310139","10.0.0.14","206.247.61.33","UDP","185","22.939310139","40490  >  8801 Len=141"
"2723","22.939416610","10.0.0.14","206.247.61.33","UDP","141","22.939416610","34626  >  8801 Len=97"
"2724","22.969874429","206.247.61.33","10.0.0.14","UDP","629","22.969874429","8801  >  40490 Len=585"
"2725","22.979353197","206.247.61.33","10.0.0.14","UDP","142","22.979353197","8801  >  34626 Len=98"
"2726","22.990392246","206.247.61.33","10.0.0.14","UDP","117","22.990392246","8801  >  34626 Len=73"
"2727","22.990584093","10.0.0.14","206.247.61.33","UDP","71","22.990584093","40490  >  8801 Len=27"
"2728","23.004328835","206.247.61.33","10.0.0.14","UDP","416","23.004328835","8801  >  40490 Len=372"
"2729","23.036385622","10.0.0.14","206.247.61.33","UDP","71","23.036385622","40490  >  8801 Len=27"
"2730","23.036444221","10.0.0.14","206.247.61.33","UDP","143","23.036444221","34626  >  8801 Len=99"
"2731","23.041301821","206.247.61.33","10.0.0.14","TLSv1.2","140","23.041301821","Application Data"
"2732","23.042712096","206.247.61.33","10.0.0.14","UDP","501","23.042712096","8801  >  40490 Len=457"
"2733","23.082122001","10.0.0.14","206.247.61.33","TCP","68","23.082122001","48200  >  443 [ACK] Seq=4310 Ack=2841 Win=501 Len=0 TSval=1279089736 TSecr=3341594388"
"2734","23.083823904","206.247.61.33","10.0.0.14","UDP","141","23.083823904","8801  >  34626 Len=97"
"2735","23.095856532","206.247.61.33","10.0.0.14","UDP","71","23.095856532","8801  >  40490 Len=27"
"2736","23.096082245","10.0.0.14","206.247.61.33","TLSv1.2","111","23.096082245","Application Data"
"2737","23.096158266","10.0.0.14","206.247.61.33","UDP","71","23.096158266","40490  >  8801 Len=27"
"2738","23.106483815","206.247.61.33","10.0.0.14","UDP","293","23.106483815","8801  >  40490 Len=249"
"2739","23.125456184","206.247.61.33","10.0.0.14","UDP","255","23.125456184","8801  >  40490 Len=211"
"2740","23.140663985","10.0.0.14","206.247.61.33","UDP","71","23.140663985","40490  >  8801 Len=27"
"2741","23.140729782","10.0.0.14","206.247.61.33","UDP","142","23.140729782","34626  >  8801 Len=98"
"2742","23.150081543","2a06:c701:472d:c000:6fff:6e94:31da:5893","2a00:1450:4028:808::2003","TCP","88","23.150081543","54488  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1142473828 TSecr=323254610"
"2743","23.157460877","206.247.61.33","10.0.0.14","UDP","256","23.157460877","8801  >  40490 Len=212"
"2744","23.163243555","2a00:1450:4028:808::2003","2a06:c701:472d:c000:6fff:6e94:31da:5893","TCP","88","23.163243555","[TCP ACKed unseen segment] 443  >  54488 [ACK] Seq=1 Ack=2 Win=271 Len=0 TSval=323299665 TSecr=1142248528"
"2745","23.187113614","206.247.61.33","10.0.0.14","UDP","141","23.187113614","8801  >  34626 Len=97"
"2746","23.187354708","10.0.0.14","206.247.61.33","UDP","71","23.187354708","40490  >  8801 Len=27"
"2747","23.209073620","206.247.61.33","10.0.0.14","UDP","71","23.209073620","8801  >  40490 Len=27"
"2748","23.238079339","10.0.0.14","206.247.61.33","UDP","71","23.238079339","40490  >  8801 Len=27"
"2749","23.238141506","10.0.0.14","206.247.61.33","UDP","142","23.238141506","34626  >  8801 Len=98"
"2750","23.249610748","206.247.61.33","10.0.0.14","UDP","255","23.249610748","8801  >  40490 Len=211"
"2751","23.249652231","206.247.61.33","10.0.0.14","TCP","68","23.249652231","443  >  48200 [ACK] Seq=2841 Ack=4353 Win=16 Len=0 TSval=3341594596 TSecr=1279089750"
"2752","23.250053129","10.0.0.14","206.247.61.33","UDP","181","23.250053129","40490  >  8801 Len=137"
"2753","23.286854829","206.247.61.33","10.0.0.14","UDP","256","23.286854829","8801  >  40490 Len=212"
"2754","23.286855374","206.247.61.33","10.0.0.14","UDP","142","23.286855374","8801  >  34626 Len=98"
"2755","23.287091544","10.0.0.14","206.247.61.33","UDP","71","23.287091544","40490  >  8801 Len=27"
"2756","23.291135645","206.247.61.33","10.0.0.14","UDP","117","23.291135645","8801  >  34626 Len=73"
"2757","23.322782808","206.247.61.33","10.0.0.14","UDP","255","23.322782808","8801  >  40490 Len=211"
"2758","23.340300533","10.0.0.14","206.247.61.33","UDP","71","23.340300533","40490  >  8801 Len=27"
"2759","23.340374534","10.0.0.14","206.247.61.33","UDP","108","23.340374534","34626  >  8801 Len=64"
"2760","23.340401233","10.0.0.14","206.247.61.33","UDP","143","23.340401233","34626  >  8801 Len=99"
"2761","23.365772545","206.247.61.33","10.0.0.14","UDP","256","23.365772545","8801  >  40490 Len=212"
"2762","23.388607344","206.247.61.33","10.0.0.14","UDP","142","23.388607344","8801  >  34626 Len=98"
"2763","23.388847559","10.0.0.14","206.247.61.33","UDP","71","23.388847559","40490  >  8801 Len=27"
"2764","23.416296762","206.247.61.33","10.0.0.14","UDP","71","23.416296762","8801  >  40490 Len=27"
"2765","23.416297248","206.247.61.33","10.0.0.14","UDP","317","23.416297248","8801  >  40490 Len=273"
"2766","23.440912310","10.0.0.14","206.247.61.33","UDP","71","23.440912310","40490  >  8801 Len=27"
"2767","23.440970855","10.0.0.14","206.247.61.33","UDP","142","23.440970855","34626  >  8801 Len=98"
"2768","23.448459158","206.247.61.33","10.0.0.14","UDP","256","23.448459158","8801  >  40490 Len=212"
"2769","23.477976192","206.247.61.33","10.0.0.14","UDP","141","23.477976192","8801  >  34626 Len=97"
"2770","23.492227296","206.247.61.33","10.0.0.14","UDP","71","23.492227296","8801  >  40490 Len=27"
"2771","23.492468358","10.0.0.14","206.247.61.33","UDP","71","23.492468358","40490  >  8801 Len=27"
"2772","23.520165510","206.247.61.33","10.0.0.14","UDP","255","23.520165510","8801  >  40490 Len=211"
"2773","23.538220526","10.0.0.14","206.247.61.33","UDP","71","23.538220526","40490  >  8801 Len=27"
"2774","23.538293660","10.0.0.14","206.247.61.33","UDP","144","23.538293660","34626  >  8801 Len=100"
"2775","23.572073479","206.247.61.33","10.0.0.14","UDP","71","23.572073479","8801  >  40490 Len=27"
"2776","23.572073800","206.247.61.33","10.0.0.14","UDP","256","23.572073800","8801  >  40490 Len=212"
"2777","23.572502033","10.0.0.14","206.247.61.33","UDP","181","23.572502033","40490  >  8801 Len=137"
"2778","23.581659344","206.247.61.33","10.0.0.14","UDP","142","23.581659344","8801  >  34626 Len=98"
"2779","23.593687502","206.247.61.33","10.0.0.14","UDP","117","23.593687502","8801  >  34626 Len=73"
"2780","23.593929340","10.0.0.14","206.247.61.33","UDP","71","23.593929340","40490  >  8801 Len=27"
"2781","23.603139548","206.247.61.33","10.0.0.14","UDP","292","23.603139548","8801  >  40490 Len=248"
"2782","23.639166316","10.0.0.14","206.247.61.33","UDP","71","23.639166316","40490  >  8801 Len=27"
"2783","23.639226132","10.0.0.14","206.247.61.33","UDP","144","23.639226132","34626  >  8801 Len=100"
"2784","23.654097350","206.247.61.33","10.0.0.14","UDP","71","23.654097350","8801  >  40490 Len=27"
"2785","23.654097775","206.247.61.33","10.0.0.14","UDP","248","23.654097775","8801  >  40490 Len=204"
"2786","23.684881858","206.247.61.33","10.0.0.14","UDP","141","23.684881858","8801  >  34626 Len=97"
"2787","23.685431758","206.247.61.33","10.0.0.14","UDP","247","23.685431758","8801  >  40490 Len=203"
"2788","23.735777238","10.0.0.14","206.247.61.33","UDP","71","23.735777238","40490  >  8801 Len=27"
"2789","23.736888240","206.247.61.33","10.0.0.14","UDP","71","23.736888240","8801  >  40490 Len=27"
"2790","23.736888561","206.247.61.33","10.0.0.14","UDP","256","23.736888561","8801  >  40490 Len=212"
"2791","23.739026966","10.0.0.14","206.247.61.33","UDP","71","23.739026966","40490  >  8801 Len=27"
"2792","23.739083375","10.0.0.14","206.247.61.33","UDP","143","23.739083375","34626  >  8801 Len=99"
"2793","23.777946363","206.247.61.33","10.0.0.14","UDP","255","23.777946363","8801  >  40490 Len=211"
"2794","23.787580349","206.247.61.33","10.0.0.14","UDP","141","23.787580349","8801  >  34626 Len=97"
"2795","23.819216100","206.247.61.33","10.0.0.14","UDP","71","23.819216100","8801  >  40490 Len=27"
"2796","23.819429840","10.0.0.14","206.247.61.33","UDP","71","23.819429840","40490  >  8801 Len=27"
"2797","23.838603274","10.0.0.14","206.247.61.33","UDP","71","23.838603274","40490  >  8801 Len=27"
"2798","23.838655036","10.0.0.14","206.247.61.33","UDP","141","23.838655036","34626  >  8801 Len=97"
"2799","23.864550722","206.247.61.33","10.0.0.14","UDP","108","23.864550722","8801  >  34626 Len=64"
"2800","23.871026043","206.247.61.33","10.0.0.14","UDP","71","23.871026043","8801  >  40490 Len=27"
"2801","23.880719226","206.247.61.33","10.0.0.14","UDP","142","23.880719226","8801  >  34626 Len=98"
"2802","23.881151659","10.0.0.14","206.247.61.33","UDP","181","23.881151659","40490  >  8801 Len=137"
"2803","23.881528635","206.247.61.33","10.0.0.14","UDP","256","23.881528635","8801  >  40490 Len=212"
"2804","23.891129937","206.247.61.33","10.0.0.14","UDP","255","23.891129937","8801  >  40490 Len=211"
"2805","23.891135082","206.247.61.33","10.0.0.14","UDP","117","23.891135082","8801  >  34626 Len=73"
"2806","23.891314268","10.0.0.14","206.247.61.33","UDP","71","23.891314268","40490  >  8801 Len=27"
"2807","23.922446489","206.247.61.33","10.0.0.14","UDP","320","23.922446489","8801  >  40490 Len=276"
"2808","23.935954828","10.0.0.14","206.247.61.33","UDP","141","23.935954828","34626  >  8801 Len=97"
"2809","23.963800724","206.247.61.33","10.0.0.14","UDP","255","23.963800724","8801  >  40490 Len=211"
"2810","23.964032836","10.0.0.14","206.247.61.33","UDP","71","23.964032836","40490  >  8801 Len=27"
"2811","23.983796699","206.247.61.33","10.0.0.14","UDP","143","23.983796699","8801  >  34626 Len=99"
"2812","24.008516309","206.247.61.33","10.0.0.14","UDP","248","24.008516309","8801  >  40490 Len=204"
"2813","24.008743478","10.0.0.14","206.247.61.33","UDP","71","24.008743478","40490  >  8801 Len=27"
"2814","24.038310502","10.0.0.14","206.247.61.33","UDP","142","24.038310502","34626  >  8801 Len=98"
"2815","24.056084239","206.247.61.33","10.0.0.14","UDP","71","24.056084239","8801  >  40490 Len=27"
"2816","24.056084567","206.247.61.33","10.0.0.14","UDP","417","24.056084567","8801  >  40490 Len=373"
"2817","24.056285166","10.0.0.14","206.247.61.33","UDP","71","24.056285166","40490  >  8801 Len=27"
"2818","24.086451418","206.247.61.33","10.0.0.14","UDP","140","24.086451418","8801  >  34626 Len=96"
"2819","24.087590989","206.247.61.33","10.0.0.14","UDP","256","24.087590989","8801  >  40490 Len=212"
"2820","24.127650559","206.247.61.33","10.0.0.14","UDP","71","24.127650559","8801  >  40490 Len=27"
"2821","24.127857160","10.0.0.14","206.247.61.33","TLSv1.2","106","24.127857160","Application Data"
"2822","24.127942912","10.0.0.14","206.247.61.33","UDP","71","24.127942912","40490  >  8801 Len=27"
"2823","24.141425962","10.0.0.14","206.247.61.33","UDP","71","24.141425962","40490  >  8801 Len=27"
"2824","24.141483845","10.0.0.14","206.247.61.33","UDP","145","24.141483845","34626  >  8801 Len=101"
"2825","24.179009221","206.247.61.33","10.0.0.14","UDP","141","24.179009221","8801  >  34626 Len=97"
"2826","24.179383932","10.0.0.14","206.247.61.33","UDP","181","24.179383932","40490  >  8801 Len=137"
"2827","24.180834638","206.247.61.33","10.0.0.14","UDP","71","24.180834638","8801  >  40490 Len=27"
"2828","24.189083834","206.247.61.33","10.0.0.14","UDP","117","24.189083834","8801  >  34626 Len=73"
"2829","24.189258376","10.0.0.14","206.247.61.33","UDP","71","24.189258376","40490  >  8801 Len=27"
"2830","24.189926528","206.247.61.33","10.0.0.14","UDP","255","24.189926528","8801  >  40490 Len=211"
"2831","24.210407883","206.247.61.33","10.0.0.14","UDP","256","24.210407883","8801  >  40490 Len=212"
"2832","24.236742084","10.0.0.14","206.247.61.33","UDP","143","24.236742084","34626  >  8801 Len=99"
"2833","24.251569114","206.247.61.33","10.0.0.14","UDP","297","24.251569114","8801  >  40490 Len=253"
"2834","24.251822622","10.0.0.14","206.247.61.33","UDP","71","24.251822622","40490  >  8801 Len=27"
"2835","24.281154261","206.247.61.33","10.0.0.14","UDP","143","24.281154261","8801  >  34626 Len=99"
"2836","24.281163674","206.247.61.33","10.0.0.14","TLSv1.2","106","24.281163674","Application Data"
"2837","24.281221537","10.0.0.14","206.247.61.33","TCP","68","24.281221537","48200  >  443 [ACK] Seq=4391 Ack=2879 Win=501 Len=0 TSval=1279090935 TSecr=3341595628"
"2838","24.281164093","206.247.61.33","10.0.0.14","TLSv1.2","117","24.281164093","Application Data"
"2839","24.281277613","10.0.0.14","206.247.61.33","TCP","68","24.281277613","48200  >  443 [ACK] Seq=4391 Ack=2928 Win=501 Len=0 TSval=1279090935 TSecr=3341595628"
"2840","24.281437345","10.0.0.14","206.247.61.33","TLSv1.2","135","24.281437345","Application Data"
"2841","24.292807913","206.247.61.33","10.0.0.14","UDP","256","24.292807913","8801  >  40490 Len=212"
"2842","24.293200923","10.0.0.14","206.247.61.33","UDP","71","24.293200923","40490  >  8801 Len=27"
"2843","24.325044613","206.247.61.33","10.0.0.14","UDP","247","24.325044613","8801  >  40490 Len=203"
"2844","24.340753631","10.0.0.14","206.247.61.33","UDP","71","24.340753631","40490  >  8801 Len=27"
"2845","24.340813040","10.0.0.14","206.247.61.33","UDP","108","24.340813040","34626  >  8801 Len=64"
"2846","24.340836599","10.0.0.14","206.247.61.33","UDP","146","24.340836599","34626  >  8801 Len=102"
"2847","24.364222518","206.247.61.33","10.0.0.14","UDP","256","24.364222518","8801  >  40490 Len=212"
"2848","24.384415469","206.247.61.33","10.0.0.14","UDP","141","24.384415469","8801  >  34626 Len=97"
"2849","24.415365164","206.247.61.33","10.0.0.14","UDP","71","24.415365164","8801  >  40490 Len=27"
"2850","24.415565893","10.0.0.14","206.247.61.33","UDP","71","24.415565893","40490  >  8801 Len=27"
"2851","24.416481680","206.247.61.33","10.0.0.14","UDP","317","24.416481680","8801  >  40490 Len=273"
"2852","24.437793786","10.0.0.14","206.247.61.33","UDP","143","24.437793786","34626  >  8801 Len=99"
"2853","24.468205496","206.247.61.33","10.0.0.14","UDP","71","24.468205496","8801  >  40490 Len=27"
"2854","24.468383075","10.0.0.14","206.247.61.33","UDP","71","24.468383075","40490  >  8801 Len=27"
"2855","24.476904184","206.247.61.33","10.0.0.14","TCP","68","24.476904184","443  >  48200 [ACK] Seq=2928 Ack=4458 Win=16 Len=0 TSval=3341595824 TSecr=1279090935"
"2856","24.488209441","206.247.61.33","10.0.0.14","UDP","140","24.488209441","8801  >  34626 Len=96"
"2857","24.488496970","10.0.0.14","206.247.61.33","UDP","181","24.488496970","40490  >  8801 Len=137"
"2858","24.492726677","206.247.61.33","10.0.0.14","UDP","117","24.492726677","8801  >  34626 Len=73"
"2859","24.492913950","10.0.0.14","206.247.61.33","UDP","71","24.492913950","40490  >  8801 Len=27"
"2860","24.498807940","206.247.61.33","10.0.0.14","UDP","256","24.498807940","8801  >  40490 Len=212"
"2861","24.519105784","10.0.0.14","206.247.61.33","UDP","152","24.519105784","34626  >  8801 Len=108"
"2862","24.529921719","206.247.61.33","10.0.0.14","UDP","255","24.529921719","8801  >  40490 Len=211"
"2863","24.536078081","10.0.0.14","206.247.61.33","UDP","146","24.536078081","34626  >  8801 Len=102"
"2864","24.556539222","10.0.0.14","206.247.61.33","UDP","71","24.556539222","40490  >  8801 Len=27"
